treatment,percent,replicate
low Ac,11.899133855162514,1
low Ac,15.499473982167977,2
low Ac,12.104784106284946,3
low Ac,12.428632892934626,4
low Ac,8.53266790636102,5
low Ac,12.360617069929207,6
low Ac,10.340954304755252,7
low Ac,12.124122442767998,8
low Ac,10.655915377188515,9
low Ac,11.10034206017891,10
medium Ac,24.67645064149935,1
medium Ac,25.031273700401,2
medium Ac,24.61711380234932,3
medium Ac,25.590756910227807,4
medium Ac,24.507708256662546,5
medium Ac,24.608164234012712,6
medium Ac,24.700504100492097,7
medium Ac,24.644301607071345,8
medium Ac,25.732934884433014,9
medium Ac,25.194304169416846,10
high Ac,42.03114222324661,1
high Ac,39.0726525008152,2
high Ac,38.201224981434954,3
high Ac,39.6673026626347,4
high Ac,38.91326615539065,5
high Ac,35.991409862671716,6
high Ac,38.20507762311561,7
high Ac,34.717911114496935,8
high Ac,38.76213348980963,9
high Ac,36.233780335995995,10
solvent only,0.27250122614204886,1
solvent only,0.6703378058504312,2
solvent only,0.6303408569889143,3
solvent only,1.4546654201578348,4
solvent only,0.3372359378030524,5
solvent only,1.6597452901536598,6
solvent only,0.2592242378043011,7
solvent only,1.1093012568773701,8
solvent only,0.9456267808564006,9
solvent only,1.2395229421555995,10
no treatment,0.12206418625544756,1
no treatment,0.2552094467799179,2
no treatment,0.8067733170278371,3
no treatment,0.07948619202943519,4
no treatment,0.18216415085829796,5
no treatment,1.0541577911307103,6
no treatment,1.4448776394571177,7
no treatment,0.9224167360318825,8
no treatment,1.4943966053985058,9
no treatment,1.0871976968063972,10
